id,age,sex,edu,polviews_10,issue,type,opinion,mf,value
70,39,Male,8,4,ifwrong,pro,0,Liberty,0
116,53,Female,9,2,ifwrong,pro,0,Liberty,0
191,34,Male,7,4,ifwrong,pro,0,Liberty,0
53,54,Female,7,0,ifwrong,pro,0,Liberty,0
129,51,Female,4,0,ifwrong,pro,0,Liberty,0
48,36,Male,7,7,ifwrong,pro,0,Liberty,0
144,33,Female,3,3,amownway,pro,0,Liberty,1
46,48,Female,3,0,amownway,pro,0,Liberty,0
71,35,Male,3,3,forland,pro,0,Liberty,0
252,21,Male,4,4,amtv,pro,0,Liberty,0
285,35,Female,4,10,amtv,pro,0,Liberty,0
263,26,Female,3,5,mincult,pro,0,Liberty,0
210,29,Female,4,10,abany,pro,0,Liberty,0
210,29,Female,4,10,absingle,pro,0,Liberty,0
65,71,Male,7,8,abpoor,pro,0,Liberty,0
52,44,Female,7,5,abdefect,pro,0,Liberty,0
210,29,Female,4,10,abhlth,pro,0,Liberty,1
23,20,Male,4,2,cappun,pro,0,Liberty,0
271,54,Female,7,0,cappun,pro,0,Liberty,0
237,61,Female,9,5,cappun,pro,0,Liberty,0
171,58,Female,10,3,cappun,pro,0,Liberty,1
131,40,Male,3,4,cappun,pro,0,Liberty,0
44,56,Male,8,2,cappun,pro,0,Liberty,0
290,35,Male,7,3,cappun,pro,0,Liberty,0
220,68,Male,7,9,cappun,pro,0,Liberty,0
207,50,Male,8,3,cappun,pro,0,Liberty,0
286,36,Male,7,3,xmarsex,pro,0,Liberty,0
26,27,Male,7,0,xmarsex,pro,0,Liberty,0
23,20,Male,4,2,homosex,pro,0,Liberty,1
242,24,Male,7,3,homosex,pro,0,Liberty,0
68,32,Female,8,1,homosex,pro,0,Liberty,0
24,31,Male,9,3,homosex,pro,0,Liberty,1
182,52,Male,7,3,homosex,pro,0,Liberty,0
13,32,Male,7,0,homosex,pro,0,Liberty,1
77,39,Female,7,5,homosex,pro,0,Liberty,0
5,41,Male,7,4,homosex,pro,0,Liberty,0
34,17,Female,1,0,homosex,pro,0,Liberty,0
254,20,NA,3,9,homosex,pro,0,Liberty,0
169,24,Male,4,3,homosex,pro,0,Liberty,0
66,39,Female,10,5,homosex,pro,0,Liberty,0
279,52,Female,10,3,homosex,pro,0,Liberty,0
53,54,Female,7,0,homosex,pro,0,Liberty,0
85,54,Male,7,5,grass,pro,0,Liberty,0
146,47,Female,3,2,spkmil,pro,0,Liberty,0
217,44,Female,8,0,spkmil,pro,0,Liberty,1
120,26,Male,4,0,spkmil,pro,0,Liberty,1
172,28,Female,3,0,spkmil,pro,0,Liberty,0
230,33,Male,8,0,spkmil,pro,0,Liberty,0
214,58,Male,7,3,spkmil,pro,0,Liberty,0
116,53,Female,9,2,spkmil,pro,0,Liberty,0
119,31,Male,5,0,spkmil,pro,0,Liberty,0
191,34,Male,7,4,spkmil,pro,0,Liberty,0
277,32,Male,7,8,libmil,pro,0,Liberty,1
243,34,Male,6,4,libmil,pro,0,Liberty,0
45,35,Female,3,10,libmil,pro,0,Liberty,0
134,30,Female,8,2,libmil,pro,0,Liberty,0
139,72,Male,9,5,libmil,pro,0,Liberty,0
128,60,Male,8,7,libmil,pro,0,Liberty,0
186,17,Male,2,8,libmil,pro,0,Liberty,1
98,48,Female,7,1,libmil,pro,0,Liberty,0
180,37,Male,9,0,libmil,pro,0,Liberty,0
181,61,Female,7,5,libmil,pro,0,Liberty,0
147,39,Male,7,0,libmil,pro,0,Liberty,1
76,56,Female,7,7,libmil,pro,0,Liberty,0
284,19,Female,4,3,libmil,pro,0,Liberty,0
178,31,Female,4,0,premarsx,pro,0,Liberty,0
250,35,Male,9,2,premarsx,pro,0,Liberty,0
261,40,Male,5,2,premarsx,pro,0,Liberty,0
67,38,Male,8,2,fehome,pro,0,Liberty,0
178,31,Female,4,0,fehome,pro,0,Liberty,1
93,43,Female,10,2,fehome,pro,0,Liberty,0
270,51,Male,7,6,fehome,pro,0,Liberty,0
91,60,Female,7,0,fehome,pro,0,Liberty,0
5,41,Male,7,4,fehome,pro,0,Liberty,0
35,29,Male,8,3,fehome,pro,0,Liberty,0
216,34,Male,10,0,fehome,pro,0,Liberty,0
244,99,NA,0,10,fehome,pro,0,Liberty,1
227,35,Female,4,0,obeylaw,pro,0,Liberty,0
138,41,Male,7,0,obeylaw,pro,0,Liberty,0
6,37,Female,7,5,obeylaw,pro,0,Liberty,0
39,50,Female,9,7,obeylaw,pro,0,Liberty,0
210,29,Female,4,10,obeylaw,pro,0,Liberty,0
230,33,Male,8,0,obeylaw,pro,0,Liberty,0
44,56,Male,8,2,obeylaw,pro,0,Liberty,0
245,49,Female,7,5,obeylaw,pro,0,Liberty,0
216,34,Male,10,0,obeylaw,pro,0,Liberty,1
29,31,Male,10,4,obeylaw,pro,0,Liberty,0
101,60,Male,4,8,obeylaw,pro,0,Liberty,0
147,39,Male,7,0,obeylaw,pro,0,Liberty,0
51,43,Male,4,0,marlegit,pro,0,Liberty,1
276,23,Female,4,4,marlegit,pro,0,Liberty,0
115,37,Female,7,2,marlegit,pro,0,Liberty,0
138,41,Male,7,0,marlegit,pro,0,Liberty,0
266,24,NA,9,0,marlegit,pro,0,Liberty,0
152,72,Female,3,4,marlegit,pro,0,Liberty,0
34,17,Female,1,0,marlegit,pro,0,Liberty,0
119,31,Male,5,0,marlegit,pro,0,Liberty,0
8,41,Male,7,8,marlegit,pro,0,Liberty,0
177,25,Male,7,3,abdefctw,pro,0,Liberty,1
170,42,Female,7,1,abdefctw,pro,0,Liberty,0
74,45,Female,4,8,abdefctw,pro,0,Liberty,0
141,39,Male,7,3,abdefctw,pro,0,Liberty,0
119,31,Male,5,0,abdefctw,pro,0,Liberty,0
242,24,Male,7,3,abpoorw,pro,0,Liberty,0
22,23,Male,7,5,abpoorw,pro,0,Liberty,0
105,19,NA,4,0,abpoorw,pro,0,Liberty,0
112,35,Female,7,0,abpoorw,pro,0,Liberty,0
71,35,Male,3,3,abpoorw,pro,0,Liberty,0
143,43,Female,7,0,ifwrong,pro,0,Liberty,0
217,44,Female,8,0,ifwrong,pro,0,Liberty,0
47,30,Male,7,7,ifwrong,pro,0,Liberty,0
132,31,Male,8,5,ifwrong,pro,0,Liberty,0
260,20,Female,4,0,ifwrong,pro,0,Liberty,0
92,43,Male,8,2,ifwrong,pro,0,Liberty,0
164,38,NA,7,4,ifwrong,pro,0,Liberty,0
237,61,Female,9,5,ifwrong,pro,0,Liberty,0
283,55,Female,8,0,ifwrong,pro,0,Liberty,0
174,45,Male,7,3,ifwrong,pro,0,Liberty,0
94,42,Male,4,0,ifwrong,pro,0,Liberty,0
100,26,Male,4,3,ifwrong,pro,0,Liberty,1
216,34,Male,10,0,ifwrong,pro,0,Liberty,0
76,56,Female,7,7,ifwrong,pro,0,Liberty,0
127,41,Male,6,3,wrldgovt,pro,0,Liberty,1
196,61,Female,7,7,wrldgovt,pro,0,Liberty,1
187,60,Female,4,6,amownway,pro,0,Liberty,0
132,31,Male,8,5,amownway,pro,0,Liberty,0
44,56,Male,8,2,amownway,pro,0,Liberty,0
2,42,Male,7,3,amownway,pro,0,Liberty,1
75,64,Female,7,5,amownway,pro,0,Liberty,0
71,35,Male,3,3,amownway,pro,0,Liberty,0
114,41,Male,3,3,forland,pro,0,Liberty,0
276,23,Female,4,4,forland,pro,0,Liberty,0
242,24,Male,7,3,forland,pro,0,Liberty,0
243,34,Male,6,4,forland,pro,0,Liberty,0
159,59,Male,7,4,forland,pro,0,Liberty,0
19,22,NA,4,2,forland,pro,0,Liberty,0
85,54,Male,7,5,forland,pro,0,Liberty,1
223,68,Male,9,5,forland,pro,0,Liberty,0
119,31,Male,5,0,forland,pro,0,Liberty,0
113,35,Male,7,2,forland,pro,0,Liberty,0
186,17,Male,2,8,amtv,pro,0,Liberty,0
33,32,Male,10,3,cappun,pro,0,Liberty,0
182,52,Male,7,3,cappun,pro,0,Liberty,0
92,43,Male,8,2,xmarsex,pro,0,Liberty,0
209,60,Female,7,3,xmarsex,pro,0,Liberty,0
143,43,Female,7,0,homosex,pro,0,Liberty,0
276,23,Female,4,4,homosex,pro,0,Liberty,0
239,65,Female,7,1,homosex,pro,0,Liberty,0
225,46,Female,NA,0,homosex,pro,0,Liberty,1
222,39,Female,9,5,homosex,pro,0,Liberty,0
138,41,Male,7,0,homosex,pro,0,Liberty,0
174,45,Male,7,3,homosex,pro,0,Liberty,0
266,24,NA,9,0,homosex,pro,0,Liberty,0
18,28,Female,7,4,homosex,pro,0,Liberty,0
209,60,Female,7,3,homosex,pro,0,Liberty,0
156,26,Male,7,4,homosex,pro,0,Liberty,0
25,73,Male,9,0,homosex,pro,0,Liberty,1
72,52,Female,9,6,libmil,pro,0,Liberty,0
217,44,Female,8,0,premarsx,pro,0,Liberty,0
132,31,Male,8,5,premarsx,pro,0,Liberty,0
31,55,Female,7,3,premarsx,pro,0,Liberty,1
120,26,Male,4,0,premarsx,pro,0,Liberty,0
83,38,Female,4,0,premarsx,pro,0,Liberty,0
140,60,Female,4,0,premarsx,pro,0,Liberty,0
210,29,Female,4,10,premarsx,pro,0,Liberty,1
163,32,Female,7,2,premarsx,pro,0,Liberty,0
263,26,Female,3,5,premarsx,pro,0,Liberty,0
57,48,Female,5,5,premarsx,pro,0,Liberty,0
18,28,Female,7,4,premarsx,pro,0,Liberty,0
226,42,Male,7,10,premarsx,pro,0,Liberty,1
211,60,Female,10,5,premarsx,pro,0,Liberty,0
278,52,Male,7,3,premarsx,pro,0,Liberty,0
293,33,Male,8,4,fehome,pro,0,Liberty,0
74,45,Female,4,8,fehome,pro,0,Liberty,0
266,24,NA,9,0,fehome,pro,0,Liberty,0
27,39,Male,4,4,fehome,pro,0,Liberty,0
43,40,Male,8,7,fehome,pro,0,Liberty,0
254,20,NA,3,9,obeylaw,pro,0,Liberty,0
196,61,Female,7,7,obeylaw,pro,0,Liberty,0
17,39,Male,7,3,marlegit,pro,0,Liberty,0
201,26,Male,8,0,marlegit,pro,0,Liberty,0
219,39,Female,7,3,marlegit,pro,0,Liberty,0
227,35,Female,4,0,marlegit,pro,0,Liberty,0
234,36,Male,10,4,marlegit,pro,0,Liberty,0
263,26,Female,3,5,marlegit,pro,0,Liberty,0
205,44,Male,7,0,marlegit,pro,0,Liberty,0
44,56,Male,8,2,marlegit,pro,0,Liberty,0
126,51,Female,5,0,marlegit,pro,0,Liberty,0
149,39,Male,10,5,marlegit,pro,0,Liberty,0
15,58,Male,8,0,marlegit,pro,0,Liberty,0
128,60,Male,8,7,marlegit,pro,0,Liberty,0
112,35,Female,7,0,marlegit,pro,0,Liberty,0
282,22,Female,4,5,abdefctw,pro,0,Liberty,0
64,49,Male,7,2,abdefctw,pro,0,Liberty,0
267,40,Female,7,9,abdefctw,pro,0,Liberty,1
138,41,Male,7,0,abdefctw,pro,0,Liberty,0
46,48,Female,3,0,abdefctw,pro,0,Liberty,0
82,48,Male,8,5,abdefctw,pro,0,Liberty,0
182,52,Male,7,3,abdefctw,pro,0,Liberty,0
233,43,Male,7,0,abdefctw,pro,0,Liberty,0
188,18,Female,3,0,abdefctw,pro,0,Liberty,0
223,68,Male,9,5,abdefctw,pro,0,Liberty,0
126,51,Female,5,0,abdefctw,pro,0,Liberty,0
79,39,Male,3,3,abdefctw,pro,0,Liberty,0
14,29,Female,7,4,abdefctw,pro,0,Liberty,0
17,39,Male,7,3,abpoorw,pro,0,Liberty,0
124,39,Female,5,5,abpoorw,pro,0,Liberty,1
31,55,Female,7,3,abpoorw,pro,0,Liberty,0
107,52,Male,8,0,abpoorw,pro,0,Liberty,0
69,57,Male,7,0,abpoorw,pro,0,Liberty,0
266,24,NA,9,0,abpoorw,pro,0,Liberty,0
18,28,Female,7,4,ifwrong,pro,0,Liberty,0
169,24,Male,4,3,ifwrong,pro,0,Liberty,0
126,51,Female,5,0,amownway,pro,0,Liberty,0
119,31,Male,5,0,amownway,pro,0,Liberty,0
173,33,Female,7,0,abany,pro,0,Liberty,0
253,53,Female,9,8,absingle,pro,0,Liberty,0
84,40,Female,5,5,abpoor,pro,0,Liberty,1
85,54,Male,7,5,abdefect,pro,0,Liberty,0
275,40,Female,7,10,abrape,pro,0,Liberty,1
253,53,Female,9,8,cappun,pro,0,Liberty,0
218,61,Male,8,1,cappun,pro,0,Liberty,0
105,19,NA,4,0,cappun,pro,0,Liberty,0
41,20,NA,10,0,cappun,pro,0,Liberty,0
178,31,Female,4,0,xmarsex,pro,0,Liberty,0
151,27,Male,3,7,xmarsex,pro,0,Liberty,0
267,40,Female,7,9,homosex,pro,0,Liberty,0
157,27,Female,8,4,homosex,pro,0,Liberty,0
58,59,Female,7,2,homosex,pro,0,Liberty,0
212,51,Female,7,1,homosex,pro,0,Liberty,0
7,45,Male,9,2,homosex,pro,0,Liberty,0
165,36,Male,9,9,homosex,pro,0,Liberty,0
284,19,Female,4,3,homosex,pro,0,Liberty,0
246,45,Male,10,3,premarsx,pro,0,Liberty,0
22,23,Male,7,5,premarsx,pro,0,Liberty,0
185,53,Female,8,5,premarsx,pro,0,Liberty,1
224,48,Female,7,0,premarsx,pro,0,Liberty,0
254,20,NA,3,9,premarsx,pro,0,Liberty,0
79,39,Male,3,3,premarsx,pro,0,Liberty,0
193,41,Male,10,5,premarsx,pro,0,Liberty,1
250,35,Male,9,2,twoincs1,pro,0,Liberty,0
67,38,Male,8,2,abpoorw,pro,0,Liberty,0
72,52,Female,9,6,abpoorw,pro,0,Liberty,0
208,58,Female,7,5,abpoorw,pro,0,Liberty,0
292,58,Male,9,5,abpoorw,pro,0,Liberty,0
149,39,Male,10,5,abpoorw,pro,0,Liberty,0
73,30,Male,7,1,abpoorw,pro,0,Liberty,1
5,41,Male,7,4,ifwrong,pro,0,Liberty,0
22,23,Male,7,5,wrldgovt,pro,0,Liberty,0
61,43,Female,7,10,wrldgovt,pro,0,Liberty,0
240,53,Female,7,0,wrldgovt,pro,0,Liberty,0
190,69,Female,7,5,mincult,pro,0,Liberty,0
201,26,Male,8,0,cappun,pro,0,Liberty,0
1,61,Female,8,0,cappun,pro,0,Liberty,0
208,58,Female,7,5,cappun,pro,0,Liberty,0
228,65,Female,3,0,cappun,pro,0,Liberty,0
1,61,Female,8,0,xmarsex,pro,0,Liberty,0
69,57,Male,7,0,xmarsex,pro,0,Liberty,0
54,47,Male,9,5,xmarsex,pro,0,Liberty,0
152,72,Female,3,4,xmarsex,pro,0,Liberty,0
17,39,Male,7,3,homosex,pro,0,Liberty,0
154,62,Female,3,1,homosex,pro,0,Liberty,0
31,55,Female,7,3,homosex,pro,0,Liberty,0
107,52,Male,8,0,homosex,pro,0,Liberty,0
127,41,Male,6,3,homosex,pro,0,Liberty,0
